"MSBG01","MSBG03","MSBG04","MSBG05","MSBG06A","MSBG06B","MSBG06C","MSBG06D","MSBG06E","MSBG06F","MSBG06G","MSBG06H","MSBG07A","MSBG07B","MSBG09","MSBG10A","MSBG10B","MSBG10C","MSBG10D","MSBG10E","MSBG10F","MSBG10G","MSBG10H","MSBG10I","MSBG10J","MSBG10K","MSBG10L","MSBG10M","MSBG12A","MSBG12B","MSBG13A","MSBM16A","MSBM17A","MSBM18A","MSBM18B","MSBM18C","MSBM18D","MSBM18E","MSBM18F","MSBM18G","MSBM18H","MSBM18I","MSBM18J","MSBM18K","MSBM18L","MSBM18M","MSBM18N","MSBM18O","MSBM19A","MSBM19B","MSBM19C","MSBM19D","MSBM19E","MSBM19F","MSBM19G","MSBM20A","MSBM20B","MSBM20C","MSBM20D","MSBM20E","MSBM20F","MSBM20G","MSBM20H","MSBM20I","MSBM20J","MSBM20K","MSBM20L","MSBM21A","MSBM21B","MSBM21C","MSBM21D","MSBM21E","MSBM21F","MSBM21G","MSBM21H","MSBM21I","MSBM22A","MSBM22B","MSBM22C","MSBM22D","MSBM22E","MSBM22F","MSBM22G","MSBM22H","MSBM22I","MSBM23A","MSBM23B","MSBM23C","MSBM23D","MSBM23E","MSBM23F","MSBM23G","MSBM23H","Target"
1,1,3.09439315344207,4.90560684655793,2,2,1,2,1,1,1,2,6.81121369311586,6,4.09439315344207,2,2,2,2,2,2,2,1.90560684655793,2,2,2,2,1.09439315344207,1,1,1,1.09439315344207,2,1,1,1.90560684655793,1.09439315344207,1.90560684655793,1,1,1,1.90560684655793,1,1,1.09439315344207,1.90560684655793,1,1.90560684655793,1.09439315344207,1.90560684655793,1.09439315344207,1.09439315344207,1.09439315344207,1,1,2.09439315344207,1.90560684655793,2,3.90560684655793,3,3.09439315344207,2.90560684655793,3,2.90560684655793,3,2.90560684655793,3.09439315344207,1.09439315344207,1,1.09439315344207,1,1,3,1,1.90560684655793,1.09439315344207,1,1,1,1,1.90560684655793,1,2,1,1.18878630688414,4,4,3.09439315344207,4,4,4,3,4,"YES"
1,1,3.71124046226032,4.28875953773968,1.28875953773968,2,1,1.28875953773968,1,1,1,1.28875953773968,6.28875953773968,5.28875953773968,4.71124046226032,1.28875953773968,2,2,1.28875953773968,2,1.28875953773968,2,1.28875953773968,2,1.28875953773968,1.28875953773968,2,1.71124046226032,1,1,1,1,2,1,1,1.28875953773968,1.71124046226032,2,1,1,1,2,1,1,1.71124046226032,1.28875953773968,1.71124046226032,2,1.71124046226032,1.28875953773968,1.71124046226032,1,1.71124046226032,1,1,2,1.28875953773968,2,2.57751907547936,3,3,3,2.28875953773968,3,3,2.28875953773968,3,1,1,1.71124046226032,1,1,3,1,2,1,1.71124046226032,1,1,1,2,1,2,1,1.71124046226032,4,4,3.71124046226032,4,4,4,3,4,"YES"
1,2.61054591089487,2.19472704455256,4.61054591089487,1.19472704455256,2,1,1.19472704455256,2,1.19472704455256,1.80527295544744,2,3,3,5.80527295544744,2,2,2,1.80527295544744,2,2,2,2,2,1.19472704455256,1.19472704455256,2,2,1.80527295544744,1.80527295544744,1.80527295544744,2,2,1.19472704455256,1,1.19472704455256,2,2,2,2.80527295544744,2.61054591089487,2,2,2,2,2.80527295544744,2,2,1,1.19472704455256,1.80527295544744,1.80527295544744,2,1.19472704455256,1,2,1.80527295544744,2.19472704455256,3,3,3,2,2,2.80527295544744,3,2.80527295544744,3,1.19472704455256,1.19472704455256,2.80527295544744,1,1.19472704455256,2.80527295544744,2,2,2,2,2,2,1.80527295544744,2,2,2,2,2,4,4,4,4,4,4,4,4,"YES"
1.25839569745585,2.74160430254415,2.25839569745585,4.48320860508829,1,2,1,1,1.74160430254415,1,1.74160430254415,1.74160430254415,3,2.74160430254415,5.74160430254415,2,2,2,1.74160430254415,2,2,2,2,2,1.25839569745585,1.25839569745585,2,2,2,2,1.74160430254415,1.74160430254415,2,1.25839569745585,1.25839569745585,1.51679139491171,2,2.25839569745585,2,3,3,2.25839569745585,2,2,2.25839569745585,2.74160430254415,2,2.25839569745585,1,1,1.74160430254415,1.74160430254415,1.74160430254415,1,1,2,2,2.25839569745585,3,3,2.74160430254415,2,2,3,3,3,2.74160430254415,1.25839569745585,1.25839569745585,3,1.25839569745585,1.25839569745585,2.74160430254415,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,"YES"
1.40923770098016,2.22771310294047,3.36304919607937,5,1,1.59076229901984,1.40923770098016,1.40923770098016,1,1.40923770098016,1,1.59076229901984,7.22771310294047,7.81847540196031,4.81847540196031,1.59076229901984,1.59076229901984,1.59076229901984,1.59076229901984,1.59076229901984,1.59076229901984,1.59076229901984,1.59076229901984,1.59076229901984,1.59076229901984,1,1.59076229901984,1.59076229901984,1.40923770098016,1.40923770098016,1,1,2,3.40923770098016,2.81847540196031,3.40923770098016,4,4,4,3.40923770098016,3.40923770098016,3.40923770098016,2.81847540196031,2.81847540196031,4,4,2.81847540196031,3.40923770098016,1.40923770098016,2,2,1.40923770098016,2,1.40923770098016,1.40923770098016,4,2.81847540196031,1,4,4,1,3.40923770098016,4,4,4,1,4,2.81847540196031,2.81847540196031,1,2.22771310294047,2.81847540196031,1.59076229901984,2.81847540196031,2.81847540196031,2.81847540196031,4,2.81847540196031,4,3.40923770098016,3.40923770098016,3.40923770098016,3.40923770098016,2.81847540196031,2.81847540196031,4,4,4,4,4,4,4,4,"YES"
2,2.25306033995003,3.32925288006663,5,1,1,1.41768677998334,1.41768677998334,1,1.41768677998334,1,1,7.25306033995003,7.25306033995003,4.83537355996668,1.58231322001666,1.58231322001666,1.58231322001666,1.58231322001666,1,1,1.58231322001666,1,1.58231322001666,1.58231322001666,1.58231322001666,1.58231322001666,1.58231322001666,1.41768677998334,1.41768677998334,1,1,2,3.41768677998334,2.83537355996668,3.41768677998334,3.41768677998334,4,3.41768677998334,2.83537355996668,3.41768677998334,3.41768677998334,2.83537355996668,2.83537355996668,3.41768677998334,3.41768677998334,2.83537355996668,4,2,1.41768677998334,1.41768677998334,2,2,1.41768677998334,1.41768677998334,4,4,1,4,4,1,4,4,4,3.41768677998334,1,4,4,4,1,2.25306033995003,2.83537355996668,1,2.25306033995003,2.83537355996668,4,4,2.83537355996668,3.41768677998334,2.25306033995003,3.41768677998334,2.83537355996668,3.41768677998334,2.25306033995003,3.41768677998334,4,4,4,4,4,4,4,4,"YES"
1,2.52483507990837,1,3.52483507990837,2,2,1.76241753995419,1.23758246004581,1.76241753995419,1.23758246004581,1,2,5.04967015981674,9,5,2,2,1.23758246004581,1.23758246004581,2,2,2,1.23758246004581,1.76241753995419,2,2,2,2,1.76241753995419,1.76241753995419,1,1,2,1,1,1,1,1.76241753995419,2,1,1,1,1,1.76241753995419,1.76241753995419,1.76241753995419,1,1,2,1.76241753995419,2,2,2,1.23758246004581,1.23758246004581,1.47516492009163,1.23758246004581,2.76241753995419,3,2,3,2.23758246004581,1.47516492009163,2.23758246004581,3.76241753995419,2,3.76241753995419,1,1.23758246004581,4,2,1,3.23758246004581,1.76241753995419,1.23758246004581,1,4,2.76241753995419,4,3.76241753995419,2.76241753995419,3.76241753995419,1.71274738013744,2.23758246004581,3,4,3.23758246004581,4,4,4,4,4,4,"YES"
1,1.97491811169311,2.02508188830689,3.48745905584656,1.48745905584656,2,1.48745905584656,1,2,1.51254094415344,1,1.48745905584656,6.51254094415344,7.46237716753967,5.51254094415344,2,2,1.51254094415344,1,2,2,2,1.51254094415344,2,2,2,2,2,1.48745905584656,1.48745905584656,1,1,2,1.51254094415344,1.51254094415344,1.51254094415344,1.51254094415344,2.51254094415344,2.51254094415344,1.51254094415344,1,1.51254094415344,1,1.48745905584656,2,2,1.51254094415344,2.02508188830689,1.48745905584656,2,2,2,2,1,1,2.02508188830689,1,2.48745905584656,3,2,2.48745905584656,2,1,1.48745905584656,3.48745905584656,2.51254094415344,3.48745905584656,1,1.51254094415344,3.48745905584656,1.48745905584656,1,3,2,1.51254094415344,1,3.48745905584656,2.48745905584656,3.48745905584656,3.48745905584656,2.48745905584656,3.48745905584656,1.51254094415344,2,2.48745905584656,2.97491811169311,3.51254094415344,4,4,4,4,4,4,"YES"
1.26538179954514,1,4,4.26538179954514,1,1.73461820045486,1,1,1,1,1,1,6.26538179954514,5.53076359909028,5,1.26538179954514,2,2,1.26538179954514,2,1.26538179954514,2,1,1.73461820045486,1,1.26538179954514,2,2,1,1,1,1.26538179954514,2,1,1,1,1.73461820045486,2,1.26538179954514,1,1,1.73461820045486,1,1.26538179954514,1.73461820045486,1,2.26538179954514,1.73461820045486,2,1.26538179954514,2,1,2,1,1,2,1,2.26538179954514,2,3,3,3,2,3,3.26538179954514,2.26538179954514,2.73461820045486,1.26538179954514,1,2,1,1.26538179954514,3,1,2,1.26538179954514,2,1,1,1,2,1.26538179954514,2,1,2.26538179954514,4,4,4,4,4,4,3.26538179954514,4,"YES"
1.78117978898808,1,4.21882021101192,5,1,1,1,1,1,1,1,1,7,7,5,2,2,2,2,1.78117978898808,2,2,1.21882021101192,1.21882021101192,1.21882021101192,2,2,2,1,1,1,1.78117978898808,1.78117978898808,1.21882021101192,1.21882021101192,1,1.21882021101192,2,1.78117978898808,1,1,1,1,1.78117978898808,1,1,2.56235957797617,1.21882021101192,1.78117978898808,1.78117978898808,1.78117978898808,1,1.78117978898808,1,1,2,1,3,2.21882021101192,2.78117978898808,3,2.78117978898808,2,2.78117978898808,3.56235957797617,3,2.21882021101192,1.78117978898808,1,2.43764042202383,1,1.78117978898808,3.21882021101192,1,1.78117978898808,1.78117978898808,1.78117978898808,1,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,"YES"
1.70813313662075,1,3,4,1.29186686337925,2,1,1,1,1.29186686337925,1,1,6,2.29186686337925,4,2,1.29186686337925,1.29186686337925,1.29186686337925,2,2,2,1,2,2,2,1.29186686337925,2,1,1,1,1.29186686337925,2,1,1,1,1.29186686337925,2,1.29186686337925,1,1.29186686337925,1,1,1,1,1.29186686337925,1,1,2,2,2,2,2,1.29186686337925,1.29186686337925,2,1,2,3.70813313662075,1.29186686337925,3.41626627324149,2,1.29186686337925,1,2.29186686337925,3.29186686337925,3,1.29186686337925,1,3,1,1,3,1,1.70813313662075,1,3.70813313662075,2,2,2,2,2,2,2.29186686337925,2.29186686337925,4,4,4,4,4,4,4,4,"YES"
1.01387649984099,1,3.98612350015901,4,1,2,1,1,1,1,1,1,5.01387649984099,2.98612350015901,4.98612350015901,2,1.98612350015901,1.98612350015901,1.98612350015901,2,2,2,1.98612350015901,2,2,2,1,2,1,1,1,1,2,1.98612350015901,1,1.98612350015901,1.98612350015901,2,1.98612350015901,1.98612350015901,1,1.98612350015901,1.98612350015901,1.98612350015901,1.98612350015901,2.97224700031802,1.98612350015901,2.97224700031802,1.01387649984099,2,2,2,2,1,1,2.98612350015901,1,2.98612350015901,3.01387649984099,1.98612350015901,3.01387649984099,2,1.98612350015901,1.98612350015901,2.98612350015901,3,3,1,1,3,1,1,3,1,1.01387649984099,1.98612350015901,3.01387649984099,2,2.98612350015901,2,2,2,2.98612350015901,1.01387649984099,1.01387649984099,4,4,4,4,4,4,4,4,"YES"
2,1.75175990257412,4.24824009742588,2.75175990257412,1.24824009742588,1,1.24824009742588,1.24824009742588,1,1.24824009742588,1,2,1.49648019485176,1.49648019485176,4.24824009742588,1.75175990257412,2,2,2,2,1,2,2,2,2,2,1.75175990257412,2,1.75175990257412,1.75175990257412,1,1.24824009742588,2,1.24824009742588,1.49648019485176,2,2,2,1.24824009742588,2.24824009742588,2.24824009742588,1.24824009742588,1.24824009742588,1.75175990257412,2,2.24824009742588,1,1.24824009742588,1,2,1.24824009742588,1.24824009742588,1.24824009742588,1.75175990257412,1.75175990257412,1.24824009742588,1,2.49648019485176,3,2,3.24824009742588,1,1,1.75175990257412,2,3,2,1,1,2.24824009742588,1.24824009742588,2,3.24824009742588,2,1,1.24824009742588,1.24824009742588,2.24824009742588,2.24824009742588,2,2,2,2,2.75175990257412,3,2.50351980514824,4,4,3.75175990257412,3.75175990257412,4,4,3.75175990257412,"YES"
1.6752359487582,1,4.3504718975164,2.3247640512418,2,1.3247640512418,1.6752359487582,2,1.3247640512418,2,1,2,3,3,5,1.3247640512418,2,2,1.6752359487582,2,1.3247640512418,2,2,2,2,2,1.3247640512418,2,1,1,1,2,2,2,2.3504718975164,2,2,2,2,2.6752359487582,2.3504718975164,2,2,1.3247640512418,2,2.6752359487582,1.3247640512418,2,1,2,1.6752359487582,1.6752359487582,2,1.3247640512418,1,2,1,3.6752359487582,3,2.3247640512418,3.6752359487582,1.3247640512418,1.3247640512418,1.3247640512418,2.3247640512418,2.6752359487582,2.3247640512418,1.3247640512418,1.3247640512418,2.6752359487582,1.6752359487582,2,3.3504718975164,2,1.3247640512418,2,2,2.6752359487582,2.6752359487582,1.6752359487582,2,2,2,2,2.6752359487582,1.9742921537254,4,4,3.3247640512418,3.3247640512418,4,4,3.3247640512418,"YES"
1.894827040378,1.105172959622,1.894827040378,4.78965408075601,1,1.105172959622,1,1.105172959622,1,1.894827040378,1.894827040378,1.105172959622,5.894827040378,6,4.894827040378,2,2,2,1.894827040378,2,2,2,1.105172959622,2,2,2,2,2,1.105172959622,1.105172959622,1,1.105172959622,2,2.894827040378,2,2.105172959622,2.105172959622,1.894827040378,1.894827040378,2,1.894827040378,2.894827040378,2,2,2.105172959622,1.894827040378,2.105172959622,3,1,1,1,1.105172959622,1,1,1,2,1.894827040378,2,4,3.105172959622,1.894827040378,2.894827040378,2.105172959622,2,3,3,3.105172959622,1.894827040378,1.894827040378,1.894827040378,1.894827040378,1.894827040378,2.894827040378,1.894827040378,2,2,2,1.894827040378,2,2,1.894827040378,1.894827040378,1.894827040378,2,2,3.68448112113401,4,4,4,4,4,4,4,"YES"
1.52161127631553,2,1.52161127631553,3,1,2,1,1.47838872368447,1,1,1,1.47838872368447,5.52161127631553,6.52161127631553,4.52161127631553,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1.47838872368447,2,2,1.47838872368447,3,2.47838872368447,1.52161127631553,1.52161127631553,2,1.52161127631553,2,2,2,2.47838872368447,1.52161127631553,2.47838872368447,3,1,1,1,1.47838872368447,1,1,1,2,1,2,3.47838872368447,3.47838872368447,2.56483382894658,2,2.47838872368447,2,2.47838872368447,2.47838872368447,4,1,1,2.04322255263105,1,1,2,1,2,1.47838872368447,2,1,1.47838872368447,1.47838872368447,1,1,1,1.47838872368447,2,2.56483382894658,4,3.47838872368447,4,4,4,4,4,"YES"
1,1.20817592879757,2,3.79182407120243,1.79182407120243,1.79182407120243,1,1.20817592879757,2,1,1,1,3,3,5,2,2,2,1,2,2,2,2,2,2,2,2,2,1.20817592879757,1.20817592879757,1,1.79182407120243,2,1,1.20817592879757,1,1.62452778639272,2.41635185759515,1.20817592879757,1,2.20817592879757,1,1,1.20817592879757,1.41635185759515,1,1,1.20817592879757,1.79182407120243,1,1.79182407120243,1.20817592879757,2,2,1.79182407120243,3.20817592879757,1.62452778639272,1,4,3.20817592879757,1.79182407120243,3,3.20817592879757,4,4,1,4,2,2,1,1,1.79182407120243,1.20817592879757,1.79182407120243,3,2,1.79182407120243,1.79182407120243,2,1,1,2.20817592879757,1.79182407120243,2.58364814240485,3,3.79182407120243,3.79182407120243,3.79182407120243,4,4,4,4,4,"YES"
1,1.21825305768289,2,3,1.78174694231711,1,1,1.21825305768289,2,1.78174694231711,1,1,3,4.56349388463423,5,2,2,1.21825305768289,1.78174694231711,2,2,2,2,2,2,2,1.21825305768289,2,1.21825305768289,1.21825305768289,1,1,2,1,1.21825305768289,1,2.43650611536577,2.43650611536577,2,1,1.43650611536577,1,1.78174694231711,1.21825305768289,2.21825305768289,1,1,1.21825305768289,1.78174694231711,1,1,1.21825305768289,1.21825305768289,2,1.78174694231711,3.21825305768289,3.21825305768289,1,4,3.21825305768289,1.78174694231711,3,3.21825305768289,4,2.43650611536577,1.78174694231711,4,2,2,1.78174694231711,1.78174694231711,1.78174694231711,2,1.78174694231711,2.21825305768289,2,1.78174694231711,1.78174694231711,2,1.78174694231711,2.56349388463423,2.21825305768289,2.56349388463423,1.78174694231711,3,3.78174694231711,3.78174694231711,3.78174694231711,4,4,4,4,4,"YES"
2,1,4,4.88833950948901,2,1.11166049051099,1,1,1,1,1.88833950948901,2,2.11166049051099,5,4,2,2,2,1.11166049051099,1.88833950948901,2,2,1.11166049051099,2,2,2,2,1.88833950948901,1,1,1,1.88833950948901,1.88833950948901,2,2,2,2.22332098102197,3.11166049051099,1.22332098102197,2,1.88833950948901,2,2,2,2,2.11166049051099,2,2,1.11166049051099,1.88833950948901,1.11166049051099,1,1.11166049051099,1,1,2,1.11166049051099,2.88833950948901,3,1.11166049051099,3,2,2.11166049051099,2.22332098102197,2.11166049051099,3.88833950948901,2.22332098102197,1,1,4,1,1,3.88833950948901,1,1.88833950948901,1,1,1,1,1,1.11166049051099,1.11166049051099,1.11166049051099,1,1.22332098102197,4,4,4,4,4,4,4,4,"YES"
1.86717767291702,1,4,4,1.86717767291702,2,1,1,1,1,1,1.86717767291702,3.26564465416595,5.13282232708298,4,2,2,2,1.86717767291702,1.13282232708298,2,2,2,2,2,2,2,1.13282232708298,1,1,1,1.13282232708298,1,2,1.86717767291702,2,3.86717767291702,3.86717767291702,3,2.13282232708298,1.13282232708298,2,1.86717767291702,2,2,3,2,2,2,1,2,1.13282232708298,2,1,1,2,1.86717767291702,2,3,2.13282232708298,3,2.13282232708298,2.86717767291702,4,3.13282232708298,2.86717767291702,4,1.13282232708298,1,3.86717767291702,1,1,3,1,1,1,1.13282232708298,1.13282232708298,1,1,2,1.86717767291702,2,1,3,4,4,4,4,4,4,4,4,"YES"
1,2.55727084749378,3,4.44272915250622,1,2,1,1.55727084749378,1,1,1,1.55727084749378,1.55727084749378,1.55727084749378,5.44272915250622,2,2,2,1.55727084749378,2,1.44272915250622,1.44272915250622,2,2,2,1.44272915250622,2,2,2,2.55727084749378,1,1.55727084749378,1.55727084749378,1,2.44272915250622,1,2.55727084749378,1.55727084749378,1,1,1,1,1,1,1.55727084749378,1,1,2,1,1,1.44272915250622,1.55727084749378,1,1.44272915250622,1.44272915250622,2.11454169498757,1.55727084749378,2.44272915250622,3,2.88545830501243,3,1.55727084749378,2,2.11454169498757,2,3.55727084749378,2.88545830501243,1,1,2.55727084749378,1,1,3,1,1.55727084749378,1.88545830501243,2.88545830501243,2.88545830501243,4,1.44272915250622,2.88545830501243,2.88545830501243,2.32818745751865,1,1,4,3.44272915250622,4,4,4,4,4,4,"YES"
1,1.26563079073094,2.26563079073094,4.26563079073094,1.73436920926906,1.26563079073094,1,1.73436920926906,1,1,1,1.73436920926906,1,2.46873841853812,6,2,2,2,1.73436920926906,2,2,2,2,1.26563079073094,2,2,1.26563079073094,2,2.73436920926906,2,1,1.73436920926906,1,1,1.53126158146188,1,1.26563079073094,1,1,1,1,1,1,1,1,1,1,1.26563079073094,1,1,2,1,1.73436920926906,1.26563079073094,1.26563079073094,1.73436920926906,1,2.26563079073094,2.26563079073094,2.53126158146188,2.26563079073094,1,2,1,1.26563079073094,3.73436920926906,1.79689237219281,1.73436920926906,1,2.73436920926906,1,1,3.73436920926906,1,1.73436920926906,2.26563079073094,3.26563079073094,2.53126158146188,3.26563079073094,1.26563079073094,1.79689237219281,3.26563079073094,2.53126158146188,1,1,4,4,4,4,4,4,4,4,"YES"
1.14789535081945,1.14789535081945,3,3.85210464918055,1.85210464918055,1.85210464918055,1,1.14789535081945,1,2,1.14789535081945,2,3,3,5.70420929836109,1.85210464918055,1.85210464918055,2,1.14789535081945,1.85210464918055,2,2,2,2,2,2,2,2,1.14789535081945,1,1,2,2,1.14789535081945,1,1.14789535081945,1.14789535081945,1.85210464918055,1.29579070163891,1.29579070163891,1.14789535081945,1,1,1,2.85210464918055,2,1.14789535081945,1,1.14789535081945,1,1.14789535081945,1,2,1,1,1,1,3,2,2.14789535081945,2.14789535081945,2,2.85210464918055,3,2,2,3,1,1,4,1.14789535081945,1,3.85210464918055,1,1.14789535081945,1,2,1.14789535081945,3.70420929836109,1.85210464918055,1.14789535081945,2,1,1,2,3.14789535081945,1.85210464918055,3.14789535081945,3.85210464918055,4,4,4,4,"YES"
1.20713798888028,1.20713798888028,2.20713798888028,3.79286201111972,1,1,1,2,1,1.20713798888028,1.20713798888028,1.20713798888028,3,3,4,1,1,2,2,1,2,2,2,2,2,2,2,2,1.20713798888028,1,1,1.20713798888028,2,1.20713798888028,1,1.20713798888028,1.20713798888028,1,1.41427597776055,1.41427597776055,1.20713798888028,1,1,1,1.20713798888028,1.20713798888028,1.20713798888028,1,2,1.79286201111972,2,1,2,1,1,1.79286201111972,1.79286201111972,3,2,2.20713798888028,3.79286201111972,2,1.20713798888028,1.41427597776055,1.20713798888028,2.79286201111972,2.20713798888028,1,1,4,2,1,3.79286201111972,1,2,1,2,2,1.20713798888028,1,1.20713798888028,1.20713798888028,1,1.79286201111972,2.79286201111972,4,3.37858603335917,4,3.79286201111972,4,4,4,4,"YES"
1,1,3.72484085522592,4.72484085522592,1,1.27515914477408,1,1,1,1,1,1,6.27515914477408,5.55031828954816,4.27515914477408,2,2,1.72484085522592,1.72484085522592,2,2,2,1.27515914477408,2,2,2,2,2,1,1,1,1.72484085522592,2,2.72484085522592,1,2.27515914477408,2.44968171045184,4,3.72484085522592,2.72484085522592,3,3,1.72484085522592,1.27515914477408,2.55031828954816,4,2,4,1.27515914477408,1.72484085522592,1.27515914477408,1.72484085522592,2,1,1,3.72484085522592,1.72484085522592,1,3.72484085522592,4,1,2,4,4,4,1.55031828954816,3.72484085522592,1.72484085522592,1.72484085522592,2.55031828954816,1,1,3,1,1.72484085522592,1.72484085522592,1,1,1.27515914477408,1.27515914477408,1.27515914477408,1.27515914477408,1.27515914477408,1,1,3.44968171045184,3.44968171045184,3.72484085522592,4,4,4,4,4,"YES"
1.09465803625062,1,3,3.90534196374938,1,2,1,1,1,1,1,1.09465803625062,6.90534196374938,7,5,2,2,1.09465803625062,1.09465803625062,2,2,2,1.90534196374938,2,2,2,2,2,1,1,1,1.09465803625062,1.90534196374938,2,1.09465803625062,3,1.09465803625062,3.90534196374938,2.90534196374938,2.09465803625062,3,3,1.09465803625062,2,3.90534196374938,3.90534196374938,2,3.90534196374938,1.90534196374938,1,2,1,2,1.09465803625062,1,3.09465803625062,1.09465803625062,1,3,3.90534196374938,1,2.18931607250124,3.90534196374938,4,4,2.81068392749876,3.09465803625062,1.09465803625062,1.09465803625062,3.90534196374938,1.09465803625062,1.09465803625062,2.90534196374938,1,1.09465803625062,1.09465803625062,1,1,1.90534196374938,1.90534196374938,2,1.90534196374938,2,1.09465803625062,1.09465803625062,2.18931607250124,2.18931607250124,3.09465803625062,4,4,4,4,4,"YES"
1,1,2.3477123498451,4.3477123498451,1.6522876501549,1.6522876501549,1,1.3477123498451,1.6522876501549,1,1,1,2.6522876501549,2.6522876501549,5,2,2,2,1,2,2,2,2,2,1.6522876501549,2,2,2,1,1,1,2,1.6522876501549,1.3477123498451,1,1.3477123498451,1.3477123498451,2.3477123498451,1,1.3477123498451,1.6522876501549,1,1,1,1,1.3477123498451,1,1.3477123498451,2,1.3477123498451,2,1.3477123498451,2,1.6522876501549,1.6522876501549,2.30457530030981,1,1.3477123498451,4,3,2,3.3477123498451,3.3477123498451,4,4,1,4,2,1.6522876501549,1.3477123498451,1,1.6522876501549,1.69542469969019,1.6522876501549,2.30457530030981,1.6522876501549,2,2,2,1.3477123498451,1,2,2,3,3.3477123498451,4,3.6522876501549,4,4,4,4,4,4,"YES"
1,1,2.3068030513823,4.3068030513823,1.6931969486177,1.6931969486177,1,1.3068030513823,1.6931969486177,1,1,1,2.6931969486177,2.6931969486177,5,2,2,2,1,2,2,2,2,2,1.6931969486177,2,2,2,1,1,1,2,1.6931969486177,1.3068030513823,1,1.3068030513823,1.3068030513823,2.3068030513823,1,1.3068030513823,1.6931969486177,1,1,1,1,1.3068030513823,1,1.3068030513823,2,1.3068030513823,2,1.3068030513823,2,1.6931969486177,1.6931969486177,2.38639389723539,1,1.3068030513823,4,3,2,3.3068030513823,3.3068030513823,4,4,1,4,2,1.6931969486177,1.3068030513823,1,1.6931969486177,1.61360610276461,1.6931969486177,2.38639389723539,1.6931969486177,2,2,2,1.3068030513823,1,2,2,3,3.3068030513823,4,3.6931969486177,4,4,4,4,4,4,"YES"
1,1,4.20920080412179,3.20920080412179,1,2,1,1.20920080412179,2,1,1,1.20920080412179,6.20920080412179,6,5,2,2,2,1.79079919587821,2,2,2,1.20920080412179,1.20920080412179,2,2,2,2,1,1,1,1,2,1,1,1,1.20920080412179,1.20920080412179,1.20920080412179,1,1.79079919587821,1,1,1.41840160824358,1,1.62760241236538,1.41840160824358,1,1,1,1.79079919587821,1.20920080412179,1,1.20920080412179,1,3.20920080412179,3.20920080412179,2.58159839175642,3.20920080412179,2,1.79079919587821,3.20920080412179,3.20920080412179,3.20920080412179,1.79079919587821,2.58159839175642,3.20920080412179,1,1,4,1,1,4,1,2.41840160824358,1,1,1,1,1,1.79079919587821,1,1,1,1,4,3,3.20920080412179,4,4,4,4,4,"YES"
1,1,3.73698346363381,4,1.6315082681831,2,1,1.3684917318169,1.3684917318169,1.6315082681831,1,2,6.3684917318169,6,5,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1.6315082681831,2,1.6315082681831,1,1.6315082681831,2,2.6315082681831,1.3684917318169,1.6315082681831,2.26301653636619,1,1,1.73698346363381,1,3.3684917318169,2.3684917318169,1.6315082681831,1,1.6315082681831,1.6315082681831,2,1.6315082681831,1.3684917318169,1,3.3684917318169,2.10547519545071,1,4,3.26301653636619,1,4,2.73698346363381,4,2.26301653636619,2.26301653636619,4,1.6315082681831,1.6315082681831,3.3684917318169,1.6315082681831,1,3.3684917318169,1,3.3684917318169,2.26301653636619,1.6315082681831,1,1,1,1,1,1,1,1,3.3684917318169,3.6315082681831,4,4,4,4,4,4,"YES"
