"MSBG01","MSBG03","MSBG04","MSBG05","MSBG06A","MSBG06B","MSBG06C","MSBG06D","MSBG06E","MSBG06F","MSBG06G","MSBG06H","MSBG07A","MSBG07B","MSBG09","MSBG10A","MSBG10B","MSBG10C","MSBG10D","MSBG10E","MSBG10F","MSBG10G","MSBG10H","MSBG10I","MSBG10J","MSBG10K","MSBG10L","MSBG10M","MSBG12A","MSBG12B","MSBG13A","MSBM16A","MSBM17A","MSBM18A","MSBM18B","MSBM18C","MSBM18D","MSBM18E","MSBM18F","MSBM18G","MSBM18H","MSBM18I","MSBM18J","MSBM18K","MSBM18L","MSBM18M","MSBM18N","MSBM18O","MSBM19A","MSBM19B","MSBM19C","MSBM19D","MSBM19E","MSBM19F","MSBM19G","MSBM20A","MSBM20B","MSBM20C","MSBM20D","MSBM20E","MSBM20F","MSBM20G","MSBM20H","MSBM20I","MSBM20J","MSBM20K","MSBM20L","MSBM21A","MSBM21B","MSBM21C","MSBM21D","MSBM21E","MSBM21F","MSBM21G","MSBM21H","MSBM21I","MSBM22A","MSBM22B","MSBM22C","MSBM22D","MSBM22E","MSBM22F","MSBM22G","MSBM22H","MSBM22I","MSBM23A","MSBM23B","MSBM23C","MSBM23D","MSBM23E","MSBM23F","MSBM23G","MSBM23H","Target"
2,1.82771086064167,3.34457827871665,4.17228913935833,1,1.17228913935833,1.82771086064167,1,1,1,1,1.82771086064167,5.17228913935833,5.17228913935833,4,2,2,2,2,2,1,2,2,2,2,2,2,2,1.82771086064167,1.82771086064167,1.82771086064167,1,2,2.17228913935833,1.17228913935833,2,2,3,3.17228913935833,2,1,2,2,1.82771086064167,1.82771086064167,3,2,2,1.17228913935833,2,2,1.17228913935833,2,1,1,2.17228913935833,1.51686741807498,2,2.17228913935833,2,2.17228913935833,2,2.82771086064167,2.17228913935833,2.82771086064167,3.17228913935833,1.82771086064167,1.82771086064167,1,3.17228913935833,1.17228913935833,1,3.17228913935833,1.17228913935833,3.17228913935833,1,1.82771086064167,2,1.17228913935833,1.82771086064167,1,1,1.17228913935833,2,2.17228913935833,3.48313258192502,4,4,3.82771086064167,3.17228913935833,4,4,3.17228913935833,"YES"
1.71871067886241,1,4.43742135772482,5,1,2,1,1,1,1,1,1.28128932113759,6,5.71871067886241,4.28128932113759,2,2,2,2,2,1.28128932113759,2,1.71871067886241,2,2,2,2,2,1,1,1,1.28128932113759,2,2.71871067886241,2,2,2,3,3.43742135772482,2.28128932113759,1.56257864227518,2,2,1,1,2.71871067886241,2,2,2,2,1.71871067886241,1.71871067886241,1.71871067886241,1,1,2.71871067886241,3.15613203658722,2,3,2,3,2,1.71871067886241,2.71871067886241,2.28128932113759,3.71871067886241,1.28128932113759,1.28128932113759,1,3.71871067886241,1.71871067886241,1,4,1.71871067886241,3.15613203658722,1,1.28128932113759,1.71871067886241,2,1,1.28128932113759,1.28128932113759,2,2,3,1.56257864227518,3.71871067886241,4,3.28128932113759,4,3.71871067886241,3.71871067886241,4,"YES"
1.76486017345451,1,3,4,1.23513982654549,1.23513982654549,1,1,1,1.23513982654549,1,1,6,4.52972034690902,4,1.23513982654549,2,2,2,2,2,2,1.76486017345451,2,1.23513982654549,2,2,2,1,1,1,1.23513982654549,2,1,1,1,1.23513982654549,1.23513982654549,1.23513982654549,1,1.23513982654549,1,1,1,1,1.23513982654549,1,1,2,1.23513982654549,1.23513982654549,1.23513982654549,1.23513982654549,1.23513982654549,1.23513982654549,2,1.76486017345451,2,3,2.76486017345451,2.76486017345451,2.76486017345451,2,1.76486017345451,2.23513982654549,3.23513982654549,3,2,1,3,1.76486017345451,1,3,1.76486017345451,1.76486017345451,1.76486017345451,2.23513982654549,2,2,1.23513982654549,1.23513982654549,2,2,2.23513982654549,2.23513982654549,4,4,4,4,4,4,4,4,"YES"
1.86827876092866,1,2.13172123907134,3.13172123907134,1.13172123907134,2,1,1.86827876092866,1,1.13172123907134,1,1.86827876092866,6,2.13172123907134,4,2,2,2,2,2,2,2,1.86827876092866,2,2,2,2,1.13172123907134,1.86827876092866,1,1,2,2,1,1,1.86827876092866,1.13172123907134,1.13172123907134,1.13172123907134,1,1.13172123907134,1,1,1,1.86827876092866,2,1,1.86827876092866,2,2,2,2,2,2,1.13172123907134,2,1,2.86827876092866,2.13172123907134,2.86827876092866,2,1.13172123907134,1.13172123907134,1,1.26344247814268,4,2.13172123907134,1.13172123907134,1,3,1,1,3.86827876092866,1,1,1,1.26344247814268,2.86827876092866,2.86827876092866,2,1.13172123907134,1.13172123907134,1.13172123907134,3,3,4,4,4,4,4,4,4,4,"YES"
1.56405376223847,1.43594623776153,2.12810752447695,4.56405376223847,1.56405376223847,1.43594623776153,1,1,1,1,1,1.43594623776153,3,3,5,2,2,2,2,1.43594623776153,1.56405376223847,2,1.56405376223847,2,2,2,2,2,1,1,1,2,1.56405376223847,3,2,3,3,3,2.56405376223847,2.43594623776153,1.43594623776153,2,2,2.56405376223847,3,3,2.56405376223847,3,1.43594623776153,1.43594623776153,1,2,1.56405376223847,1,1,2,1,2.56405376223847,2.56405376223847,3.56405376223847,2,2.43594623776153,2.12810752447695,3.43594623776153,2,3,3.43594623776153,2,1.43594623776153,3.12810752447695,1.43594623776153,1.56405376223847,3,1,1.43594623776153,1.87189247552305,1.56405376223847,1,1,1,1.43594623776153,2,2,1,1.56405376223847,2.30783871328458,4,4,4,4,4,4,4,"YES"
1.31905284686945,1.68094715313055,1.63810569373891,4.31905284686945,1.31905284686945,1.68094715313055,1,1,1,1,1,1.68094715313055,3,3,5,2,2,2,2,1.68094715313055,1.31905284686945,2,1.31905284686945,2,2,2,2,2,1,1,1,2,1.31905284686945,3,2,3,3,3,2.31905284686945,2.68094715313055,1.68094715313055,2,2,2.31905284686945,3,3,2.31905284686945,3,1.68094715313055,1.68094715313055,1,2,1.31905284686945,1,1,2,1,2.31905284686945,2.31905284686945,3.31905284686945,2,2.68094715313055,1.63810569373891,3.68094715313055,2,3,3.68094715313055,2,1.68094715313055,2.63810569373891,1.68094715313055,1.31905284686945,3,1,1.68094715313055,2.36189430626109,1.31905284686945,1,1,1,1.68094715313055,2,2,1,1.31905284686945,3.04284145939164,4,4,4,4,4,4,4,"YES"
2,1,2.83674839069135,3.83674839069135,1,1.16325160930865,1,1.83674839069135,1,1,1,1.16325160930865,2.16325160930865,2.16325160930865,5.16325160930865,1.83674839069135,1.83674839069135,1.83674839069135,1.83674839069135,1.16325160930865,2,2,1.16325160930865,2,1.83674839069135,2,2,2,1,1,1,1.83674839069135,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1.16325160930865,1,1,1.16325160930865,2,1,3,2,1.16325160930865,3.83674839069135,2,1,1.16325160930865,1,4,1.83674839069135,1,1,4,1,1,4,1,1,1,2,1.16325160930865,2.83674839069135,1.16325160930865,1.83674839069135,2,2,1.16325160930865,3.67349678138271,4,4,4,4,4,4,4,4,"YES"
1.45187175530009,1.54812824469991,2,2.45187175530009,1,2,1.54812824469991,1.54812824469991,1,1,1,1.45187175530009,3,3,6,1.54812824469991,1.54812824469991,1.54812824469991,1,2,2,2,2,2,1.54812824469991,2,2,2,1.54812824469991,1,1,1,2,1,1,1,1,1.45187175530009,1,1,1,1,1,1,1,1.45187175530009,1,1,1.45187175530009,1.45187175530009,1,1.45187175530009,1,1,1.45187175530009,2,1,2.45187175530009,3.09625648939982,1.45187175530009,2.45187175530009,1.45187175530009,1,2.54812824469991,1,4,1,1,1,4,1,1,4,1,1,1,1.45187175530009,1.45187175530009,1.45187175530009,1.45187175530009,1,1.45187175530009,1.45187175530009,1.45187175530009,1.45187175530009,4,4,4,4,4,4,4,4,"YES"
1.57205270184204,1.42794729815796,3,4.42794729815796,1,1.42794729815796,1,1.57205270184204,1,1.42794729815796,1,1.42794729815796,2.42794729815796,2.42794729815796,5.42794729815796,2,2,2,1.57205270184204,1.42794729815796,2,2,1.42794729815796,2,2,2,1.57205270184204,2,1.42794729815796,1.42794729815796,1,2,2,1,1,1,1,2.42794729815796,1,1.42794729815796,1,1,1,1,1.42794729815796,1.57205270184204,1,1,2,2,1,1,1,1,1,1.57205270184204,1,3,2,1,3.57205270184204,2,1,1,1,4,1.57205270184204,1,1,3.57205270184204,1,1,3.57205270184204,1,1,1,2,1.42794729815796,2.57205270184204,1,2,2,2,1.42794729815796,3.57205270184204,3.57205270184204,4,3.57205270184204,4,4,4,4,4,"YES"
1.32734779291786,1,2.32734779291786,4,1,1,1,2,1,1,1,1,2.67265220708214,2.67265220708214,4.32734779291786,1.32734779291786,1.32734779291786,2,2,1,2,2,1.67265220708214,2,2,2,2,2,1,1,1,1.32734779291786,2,1,1,1,1,1.32734779291786,1,1,1,1,1,1,1,1.32734779291786,1,1,2,2,1.67265220708214,1,1.67265220708214,1,1,2,1.67265220708214,3,2,1.67265220708214,4,2,1,1,1,3.32734779291786,2,1,1,4,1.67265220708214,1,4,1,1.67265220708214,1,2,1.67265220708214,1.65469558583573,1,1.32734779291786,1.32734779291786,1.32734779291786,1.67265220708214,3.32734779291786,4,4,4,4,4,4,4,4,"YES"
1.57222265237942,1,3,3.85555469524115,1,1.57222265237942,1,1,1.42777734762058,1,1,2,6,6.14444530475885,5,2,2,2,1.57222265237942,2,2,2,1.42777734762058,2,2,2,2,2,1,1,1,2,1.42777734762058,2.42777734762058,2,3,2.85555469524115,3,2,3,3,3,2.42777734762058,1.57222265237942,3,3,2,3.42777734762058,1.42777734762058,1,2,1.42777734762058,2,1.57222265237942,1,3.57222265237942,2,1,3.42777734762058,3,1,3.57222265237942,3,4,4,1.42777734762058,4,2,2.42777734762058,2.14444530475885,2,2,2,1,2.42777734762058,2,1,1,1,1,1.57222265237942,1,1.57222265237942,1.57222265237942,2.42777734762058,3.57222265237942,4,4,4,4,4,4,4,"YES"
1,1,3.27021206426434,5,1,1,1,1,1.72978793573566,1,1,1.72978793573566,6,5,4.72978793573566,2,2,2,1.27021206426434,2,2,2,1.72978793573566,2,2,2,2,2,1,1,1,2,2,3,1.72978793573566,2.72978793573566,3.72978793573566,3.27021206426434,2.54042412852868,3,3,3,2.72978793573566,1,2.72978793573566,3.27021206426434,2,4,1.72978793573566,1.27021206426434,1.72978793573566,2,2,1,1,3.27021206426434,2,1,4,3.27021206426434,1,2.72978793573566,3.27021206426434,4,4,1.72978793573566,4,2,2.72978793573566,1.27021206426434,1.72978793573566,1.72978793573566,2.27021206426434,1,2.72978793573566,2,1,1,1,1,1,1,1,1,2.45957587147132,3.27021206426434,4,4,4,4,4,4,4,"YES"
2,1,1.26418859092519,3,2,2,1,1,1,1,1,2,3.79256577277556,5.26418859092519,5,2,2,2,2,2,2,2,2,2,1.73581140907481,2,1.26418859092519,2,1,1.73581140907481,1,1,1.73581140907481,1,1,1,1.73581140907481,1.73581140907481,1.73581140907481,1,1,1,1.73581140907481,1,1,1.73581140907481,1,1,1,1,1,1,1,1,1,1,1,1,2.47162281814963,2.47162281814963,1.73581140907481,2.47162281814963,2.47162281814963,2.47162281814963,1.73581140907481,1,1.73581140907481,1,1,1,1,1.73581140907481,1.73581140907481,1,1.73581140907481,1,1,1,1,1,1,1,1,1,1,3.26418859092519,4,4,4,4,4,4,4,"YES"
2,1.01691416231915,1.03382832463831,3.03382832463831,1.98308583768085,2,1,1,1,1,1,2,3,5,4.98308583768085,2,2,2,2,2,2,2,1.98308583768085,2,2,2,1.01691416231915,2,1,1.98308583768085,1,1,2,1.01691416231915,1.01691416231915,1.01691416231915,2,2,2,1.01691416231915,1.01691416231915,1.01691416231915,2,1,1,1.98308583768085,1,1,1,1,1,1,1,1,1,1.01691416231915,1.01691416231915,1.01691416231915,2.98308583768085,2.98308583768085,2.01691416231915,2.98308583768085,2.98308583768085,2.98308583768085,2,1.03382832463831,2,1,1,1.03382832463831,1.01691416231915,2,2.01691416231915,1,1.98308583768085,1,1.01691416231915,1.01691416231915,1,1,1,1,1,1,1,3.01691416231915,4,4,4,4,4,4,4,"YES"
1.3074486865662,2,2.3074486865662,3.6925513134338,2,1.6925513134338,1,1.3074486865662,1,1.3074486865662,1,2,3,3,6,2,2,2,1,2,2,1.6925513134338,2,2,1.3074486865662,2,2,2,2,2,1.3074486865662,2,2,1,1,1,2.6925513134338,2,1.6925513134338,1.3074486865662,1,1,1.3074486865662,1.6925513134338,1,1,1,1,2,2,2,2,2,2,2,3.38510262686759,1,2,3.38510262686759,3.38510262686759,2.3074486865662,2.6925513134338,3,3.3074486865662,3.6925513134338,2.3074486865662,3,1.3074486865662,1,3,1,1,3,1,2.6925513134338,1.61489737313241,2,1,1,1.6925513134338,1,1,1.6925513134338,2,3.6925513134338,3.6925513134338,4,4,4,4,4,4,4,"YES"
1.81248934590258,2,2.81248934590258,3.18751065409742,2,1.18751065409742,1,1.81248934590258,1,1.81248934590258,1,2,3,3,6,2,2,2,1,2,2,1.18751065409742,2,2,1.81248934590258,2,2,2,2,2,1.81248934590258,2,2,1,1,1,2.18751065409742,2,1.18751065409742,1.81248934590258,1,1,1.81248934590258,1.18751065409742,1,1,1,1,2,2,2,2,2,2,2,2.37502130819485,1,2,2.37502130819485,2.37502130819485,2.81248934590258,2.18751065409742,3,3.81248934590258,3.18751065409742,2.81248934590258,3,1.81248934590258,1,3,1,1,3,1,2.18751065409742,2.62497869180515,2,1,1,1.18751065409742,1,1,1.18751065409742,2,3.18751065409742,3.18751065409742,4,4,4,4,4,4,4,"YES"
1,1,3.91899357037619,5,1,1.45949678518809,1,1,1,1,1,1,6,6,5,2,2,2,1,2,2,2,2,1.54050321481191,2,2,2,2,1.45949678518809,1,1,1.45949678518809,1.54050321481191,2,1.54050321481191,2.45949678518809,4,4,3.45949678518809,2,2,2,2.54050321481191,2.54050321481191,2.54050321481191,3.08100642962381,1.54050321481191,2.54050321481191,1,2,2,1.54050321481191,2,1.45949678518809,1,3.45949678518809,2.54050321481191,1,4,4,1,4,3.08100642962381,4,4,1,3.54050321481191,1.45949678518809,1.45949678518809,1.54050321481191,2,1,2.54050321481191,1,2.54050321481191,2,2.45949678518809,1.45949678518809,2,2,1.45949678518809,2,1.45949678518809,1.54050321481191,3,4,4,4,4,4,4,4,4,"YES"
1,1,4.86285081738606,4.86285081738606,1.06857459130697,1.93142540869303,1,1,1,1,1,1,6,6,5,2,2,2,1,2,2,2,2,1.06857459130697,2,2,2,2,1.93142540869303,1,1,2,1.06857459130697,2.06857459130697,1.06857459130697,3,4,4,4,2,2,2,2,2,2.06857459130697,2.06857459130697,1.06857459130697,2.06857459130697,1.06857459130697,2,2,1.06857459130697,2,1.93142540869303,1,3.93142540869303,2,1,4,3.93142540869303,1,3.86285081738606,2.06857459130697,4,3.93142540869303,1,2.93142540869303,1.93142540869303,2,1,1.93142540869303,1.06857459130697,2,1.06857459130697,2.06857459130697,1.93142540869303,2.93142540869303,2,2,2,2,2,2,1,2.93142540869303,4,3.93142540869303,4,4,4,4,4,4,"YES"
1,2.76391412946396,2,4.76391412946396,1.23608587053604,2,1,2,1.76391412946396,1.23608587053604,1,1.23608587053604,1,1.23608587053604,4,1,2,2,2,2,2,2,1.23608587053604,2,2,2,2,1.76391412946396,2,2,2,1.23608587053604,2,1.23608587053604,1,1.76391412946396,2.52782825892791,3,1.76391412946396,2,1.76391412946396,1.23608587053604,2,1,1.76391412946396,2,1,2,1,1.76391412946396,1.23608587053604,1.76391412946396,2,1.23608587053604,1.23608587053604,1.23608587053604,1,1.23608587053604,3,4,2.76391412946396,2,1.23608587053604,1.47217174107209,1.23608587053604,3.76391412946396,2,1,1,1.23608587053604,1.76391412946396,1.76391412946396,3,1,1,1,1.23608587053604,1.23608587053604,1.23608587053604,1.23608587053604,1,2,1.23608587053604,1.47217174107209,1.23608587053604,3.76391412946396,3.76391412946396,4,4,4,4,3.76391412946396,4,"YES"
1,3.28316483669914,2,4.71683516330086,1,2,1,1.71683516330086,1.71683516330086,1,1,1.28316483669914,1.28316483669914,1.28316483669914,4.28316483669914,1,2,2,2,2,2,2,1,2,2,2,2,2,1.71683516330086,2,1.71683516330086,1.28316483669914,2,1,1,1.71683516330086,2.71683516330086,2.43367032660171,1.71683516330086,1.71683516330086,2,1,1.71683516330086,1,1.71683516330086,1.71683516330086,1,1.71683516330086,1,1.71683516330086,1,2,2,1,1,1,1,1.28316483669914,2.71683516330086,3.43367032660171,2.71683516330086,2,1,1,1,4,2,1,1,1.28316483669914,1.71683516330086,1.71683516330086,3,1.28316483669914,1,1.28316483669914,1,1,1,1,1.28316483669914,1.71683516330086,1,1,1,4,4,3.71683516330086,4,4,3.71683516330086,4,4,"YES"
1,1,4,5,1,1,1,1,1.71982637210749,1,1,1,3.84052088367753,6.43965274421498,4.71982637210749,2,2,2,1.28017362789251,1.28017362789251,2,2,1.71982637210749,2,2,2,2,2,1,1,1,1.28017362789251,2,2.28017362789251,1.71982637210749,2,2.28017362789251,3.28017362789251,2.56034725578502,3,2.28017362789251,2.28017362789251,2,1.71982637210749,2.71982637210749,2.56034725578502,2,3.28017362789251,1,1.28017362789251,1.71982637210749,1.28017362789251,2,1,1,3.28017362789251,3.43965274421498,1,3.28017362789251,4,1,2.71982637210749,3.28017362789251,4,4,1,4,1.28017362789251,1.28017362789251,2.71982637210749,1,1,3,1,2.71982637210749,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1,1.26711538038217,3.1986538588535,5,1,1.26711538038217,1,1,2,1,1.26711538038217,1.26711538038217,3,6.46576923923567,5,2,2,2,1,1.26711538038217,2,2,2,2,2,2,2,2,1.26711538038217,1.26711538038217,1.26711538038217,1.26711538038217,2,1.73288461961783,2,2.26711538038217,2.26711538038217,2.73288461961783,2,2.46576923923567,2,2,2,2,2.46576923923567,1.73288461961783,2,3,1,1,1.73288461961783,1,1.73288461961783,1,1,2.73288461961783,3.73288461961783,1.26711538038217,3,3.73288461961783,1.53423076076433,3,3,4,4,1.26711538038217,4,1.26711538038217,1,3,1.26711538038217,1,3.26711538038217,1,2.73288461961783,2.26711538038217,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1.38178568310104,1,3.61821431689896,3.14535704930313,1,2,1,1,1,1,1,1,5.76357136620209,6.38178568310104,5.61821431689896,2,2,2,2,2,2,2,1.61821431689896,2,2,2,1.38178568310104,2,1,1,1,2,2,1,1,1,1,1,2.23642863379791,1.61821431689896,1,1,1,1,1.61821431689896,1,1,1,1,1,1,1,1,1,1.38178568310104,2,1.38178568310104,3.61821431689896,3,2,3.61821431689896,2,1.38178568310104,1.38178568310104,2,3.61821431689896,3,1,1,2,1,1,3.61821431689896,1,2.61821431689896,1.61821431689896,1.38178568310104,1,1,1,1,1,1,1,1.61821431689896,4,4,4,4,4,4,4,4,"YES"
1.63971270434558,1,3.36028729565442,2,1,1.36028729565442,1,1,1,1,1,1,5.63971270434558,6,5.36028729565442,2,2,2,2,2,2,2,1.36028729565442,2,2,2,1.63971270434558,2,1,1,1,2,2,1,1,1,1,1.63971270434558,1.72057459130883,1.36028729565442,1.63971270434558,1,1,1,1.36028729565442,1,1,1,1,1,1,1,1.63971270434558,1.63971270434558,1,1.36028729565442,1,3.36028729565442,2.36028729565442,2,3.36028729565442,2,1,1.63971270434558,2,3.36028729565442,2.36028729565442,1.63971270434558,1,2.63971270434558,1,1,3.36028729565442,1,1.72057459130883,1.36028729565442,1,1,1,1,1,1,1,1,1.36028729565442,4,4,3.36028729565442,3.36028729565442,4,4,4,4,"YES"
1,1,4.8531405152753,4.1468594847247,1,1.8531405152753,1,1.1468594847247,1.8531405152753,1,1,1,6,5.8531405152753,4,2,2,2,1.8531405152753,2,2,2,2,2,1.1468594847247,1.1468594847247,1.1468594847247,2,1,1,1,1.8531405152753,1.8531405152753,2.1468594847247,1,1,2.8531405152753,3,3.1468594847247,1,1.8531405152753,1,1,1,1,2.1468594847247,1,1.1468594847247,2,1,1.1468594847247,1.1468594847247,1.1468594847247,1.8531405152753,1.8531405152753,1.8531405152753,1,2,2.2937189694494,4,3,3.7062810305506,2,2.8531405152753,4,2,4,2,1,1.1468594847247,1,1,2.1468594847247,1,1,2,1,1,1,1.1468594847247,1,1,1,1,2.8531405152753,4,3.1468594847247,3.8531405152753,4,4,4,4,4,"YES"
1,1,3.12610353645869,4.12610353645869,1.87389646354131,1,1,1.12610353645869,1,1,1,1.87389646354131,6,5.87389646354131,4,2,2,2,1.87389646354131,2,2,2,1.12610353645869,2,1.12610353645869,2,2,2,1,1,1,1.87389646354131,1,1.25220707291737,1,1.87389646354131,2,2.12610353645869,1.37831060937606,1,1,1,1,1,1.87389646354131,2.12610353645869,1,1.12610353645869,2,1,2,2,2,1,1,1,1,2,3.12610353645869,3.12610353645869,2.12610353645869,2.87389646354131,2,3.74779292708263,4,2,4,1.12610353645869,1,1.12610353645869,1,1,3,1,1,2,1.87389646354131,1,1,1.12610353645869,1,1,1,1,1.12610353645869,4,4,3.87389646354131,4,4,4,4,4,"YES"
2,1,2,3.86589751020074,2,2,1,1,1,2,1.86589751020074,2,2.86589751020074,3,4.86589751020074,2,2,2,2,1,1.86589751020074,2,2,1.86589751020074,2,2,2,2,1,1.13410248979926,1,2,2,1.86589751020074,1,1.13410248979926,2,3,2.13410248979926,1.13410248979926,1.86589751020074,2,2.73179502040148,1,1,2,1,2.86589751020074,1.86589751020074,1.13410248979926,1.86589751020074,1,2,1,1,1.86589751020074,1,2,3.86589751020074,3.86589751020074,3.13410248979926,3.86589751020074,2,4,2.13410248979926,1.13410248979926,2.13410248979926,1.13410248979926,1.13410248979926,4,1.13410248979926,1.13410248979926,3.73179502040148,2,2.13410248979926,1,2.86589751020074,2,2.86589751020074,1.86589751020074,1.86589751020074,3,2,2,2.86589751020074,2.73179502040148,3.86589751020074,4,4,3.86589751020074,4,4,4,"YES"
1.74395067081787,1,2.51209865836427,3.74395067081787,2,2,1,1,1,1.74395067081787,1.74395067081787,2,3,3,5.25604932918213,2,2,2,1.74395067081787,1.25604932918213,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2.25604932918213,2.74395067081787,2,1,1.74395067081787,1.74395067081787,2.48790134163573,1,1,1.74395067081787,1,2.48790134163573,2,1.25604932918213,2,1.25604932918213,2,1,1,2,1.25604932918213,1.74395067081787,4,4,2.74395067081787,3.48790134163573,2.25604932918213,4,2,1,2.51209865836427,1.25604932918213,1,4,1,1,3.74395067081787,1.74395067081787,2,1,2.74395067081787,2,2.48790134163573,1.74395067081787,1.74395067081787,2.74395067081787,1.74395067081787,1.74395067081787,2.74395067081787,3.25604932918213,4,4,4,4,4,4,4,"YES"
1,1,2.82798137376085,3.17201862623915,1.82798137376085,1.82798137376085,1,1.82798137376085,1.82798137376085,1,1,1.82798137376085,5,5.17201862623915,5,2,2,2,2,2,2,1.17201862623915,1.82798137376085,1.82798137376085,1,2,2,2,1.82798137376085,1,1,1.82798137376085,1.17201862623915,1,1,1.17201862623915,1.17201862623915,2.17201862623915,2,2,2,1.82798137376085,2,1,2,2.17201862623915,1,2,2,1,1.17201862623915,1.17201862623915,2,1.17201862623915,2,2,1,2.6559627475217,3.17201862623915,2.82798137376085,2.82798137376085,3,2,2,3,2.82798137376085,3,1,1,2.17201862623915,1.82798137376085,1.82798137376085,3,1,2,1.82798137376085,2,1.82798137376085,1.82798137376085,1.82798137376085,2,1.17201862623915,2,2,3,4,4,3.82798137376085,4,4,4,4,4,"YES"
1,1,2.90737104858272,3.09262895141728,1.90737104858272,1.90737104858272,1,1.90737104858272,1.90737104858272,1,1,1.90737104858272,5.09262895141728,5.09262895141728,5,2,2,2,2,2,2,1.09262895141728,2,2,1,2,2,2,1.90737104858272,1,1,1.90737104858272,1.09262895141728,1.09262895141728,1,1.09262895141728,1.09262895141728,2,2,1.90737104858272,1.90737104858272,2,2,1.09262895141728,2,2,1.09262895141728,2,1.90737104858272,1,1,1,1.90737104858272,1,1.90737104858272,2,1,2.90737104858272,3,3,3,3,2.09262895141728,2,2.90737104858272,3,2.90737104858272,1.09262895141728,1.09262895141728,1.90737104858272,2,1.90737104858272,2.90737104858272,1.09262895141728,2,2,2,1.90737104858272,1.90737104858272,2.09262895141728,2,1.09262895141728,2,1.90737104858272,2.90737104858272,3.90737104858272,4,4,3.90737104858272,4,4,4,4,"YES"
1,1.40097519685514,4.19804960628971,4.59902480314486,1,1,1,1,2,1,1,1.40097519685514,4.19804960628971,5.40097519685514,5.40097519685514,2,2,2,1.59902480314486,2,2,2,1,2,2,2,2,2,1.40097519685514,1.40097519685514,1,1,1.40097519685514,1.59902480314486,1,1.59902480314486,2,1,1,1,1,1,1.59902480314486,1,1,1,1,1.59902480314486,1.40097519685514,1.59902480314486,2,2,2,1.40097519685514,1.40097519685514,3,1.40097519685514,2,3.40097519685514,2.40097519685514,2.40097519685514,3,3,3,3,3,3.59902480314486,1.59902480314486,1,2.40097519685514,1,1,2.40097519685514,1,1,1,1,1,1,1,1,1,1,1,1,3.59902480314486,3.59902480314486,3.59902480314486,4,4,4,4,4,"YES"
1,1,4.95310661802068,4.97655330901034,1.02344669098966,1,1,1,1.97655330901034,1,1,1.02344669098966,5.02344669098966,5.02344669098966,4.97655330901034,2,2,2,2,2,2,2,1,2,1.97655330901034,2,2,2,1,1,1,1.02344669098966,1,1.97655330901034,1,2,2,1.02344669098966,1,1,1,1,1.97655330901034,1,1.02344669098966,1.02344669098966,1,1.97655330901034,1.02344669098966,1.97655330901034,2,2,2,1,1,2.95310661802068,1,2,3,2.02344669098966,2,3,2.97655330901034,3.02344669098966,3.02344669098966,2.97655330901034,4,1.97655330901034,1,1.97655330901034,1,1,2.02344669098966,1,1,1.02344669098966,1.02344669098966,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1.63526050257497,3,3.27052100514993,5,1,2,1,1,1.36473949742503,1,1.36473949742503,2,3,3,6,2,2,2,1.36473949742503,2,2,2,2,2,1.63526050257497,1.63526050257497,2,2,2,2,1.36473949742503,2,2,1,1,1.63526050257497,2,2,1.36473949742503,1.72947899485007,2.36473949742503,2,1.36473949742503,2,2,1.72947899485007,1.36473949742503,1.36473949742503,1,1,1.36473949742503,1.36473949742503,1.36473949742503,1,1,2,1.36473949742503,2,3,3,3,2,2,3,3,3.63526050257497,3,1,1,3.63526050257497,1,1,3.63526050257497,1.36473949742503,2,1.36473949742503,2,1.36473949742503,1.36473949742503,2,1.36473949742503,1.36473949742503,2,2,2,4,4,4,4,4,4,4,4,"YES"
